label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
C,-0.061126388813630944,-0.03179861343508469,-0.007408898699933486,0.14410566034799244,0.011027383006404155,-0.006573053759053355,0.3627025282906352,-0.007687863819336996,-0.024727669190718088,0.4290087670218609,-0.007172292003175068,0.010521998909893235,0.7039384482078309,0.00880193026800755,-0.015809685441780373,0.6765537257362243,-0.015700685534250428,-0.016932831793522764,0.8055928536367175,-0.014302591429185376,-0.006952095642955304,0.9221232154801066,0.015000027925430594,0.03282414433323069,0.9229638967933766,-0.012007987793721158,0.04114289297911799,0.9272630757954776,-0.0030939067760333222,0.001149310994010401,0.9487021428429034,-0.004736237495786494,-0.027517112038343346,1.0581220996174643,-0.00043668152349541327,0.0036699302540528656,0.9773724195392754,-0.013665705264351704,0.013109706494282086,0.9602615980420646,0.006420423250908773,0.004030114925027161,0.8027672040641269,0.024163374353806666,-0.011590421823993436,0.7709657957376409,0.029749618771226248,-0.004999707693870192,0.6131956996375042,-0.00988700239898878,-0.006108824276872759,0.4071134462755444,0.015550715446583811,-0.041005877850495434,0.2511346509013983,-0.0009232410213913493,0.025995946608558786,0.05893938870789546,0.00855703342205156,-0.0016196822890046157,0.04655841699345144,0.007511714979147419,0.016604187760794448
C,-0.012253934674959888,-0.008671536337238515,0.0183449784410614,0.10266307779933187,-0.027376801857416293,0.02336730551422602,0.30106688862657777,-0.012035750177212296,-0.003993981638762866,0.44972067120076786,-0.010529696453804869,-0.018534343249401678,0.5925549073161797,-0.004279314464532383,-0.009347811980783223,0.7273002353295089,-0.024071924307862643,-0.034436810819313615,0.9138869730530488,0.0020837218672315476,0.0034836176392453954,0.9146952687443262,0.017953976869880216,-0.010669705202916931,0.8612830789008443,-0.011340666810172631,-0.005628261558489,0.9270355566205697,-0.003980233254891644,-0.012898292339525542,1.0705386340436551,-0.005959573335840613,-0.032909521740718296,0.8694034311202097,0.001961109798392769,0.002294697485299812,0.946019385511681,-0.0051113062074154385,-0.023872544262150578,0.8844758289005145,-0.01780392151913732,0.008450394881150384,0.9197840347906275,0.0010817082554302792,-0.024271797806722235,0.6800252928802365,-0.016974118481286354,-0.008119772031296215,0.6115703105059154,0.023978189003135635,-0.003445117895497727,0.41390053086194756,-0.015951157857469315,-0.03419816888707413,0.3511145670509626,-0.046449741011870785,-0.036716806353291054,0.1348548831783799,0.00033230809340893544,-0.022518298141760856,-0.02386017503914629,0.015461066120919558,-0.02665371290295489
C,-0.06498936899961362,0.012438274004169097,0.02201855843332364,0.19575551887206724,0.01775513167587027,-0.006704255863538349,0.2663577238300534,0.035048575767745456,-0.005830401074128614,0.4610872988191705,-0.03739959046414629,0.01380146319961984,0.6448290343017007,0.002944500220253853,-0.006300781748654362,0.5785666852996527,-0.0023545897972328707,-0.0008170467911881633,0.8154761596012139,0.030404237133851583,0.013014302048831757,0.9295194423861594,0.017082949414934306,0.0098922820387164,0.890556905703852,-0.02616949261850647,-0.013689244024984731,0.9447897405453924,-0.006027758332789168,0.013718007161685891,1.0299228631633557,0.010055983936222115,-0.011741218368084757,0.9455313020942044,0.004008313268677128,0.03362496278122999,0.8625932534557832,-0.0016018678698687145,-0.02156450451194111,0.9331091610195865,-0.021746828698489495,0.004895701759331436,0.8397482544412447,0.01374098693447654,-0.015072994218126821,0.7138228281822171,0.0022620015649603576,-0.0011550499450265568,0.558037204386918,0.003065069986362305,0.003699132398223296,0.5074391921856386,0.008001015145544188,0.013891913181388611,0.3017829444462546,-0.004333921728567043,0.010315352031284872,0.18334717593615804,0.019188471141236896,0.0018035699338513045,-0.07372677256282516,0.016788578383953878,-0.002342064537106603
C,-0.09499506117379417,0.015543247718528646,0.015497812623035368,0.13520822060357704,-0.01721487609297116,-0.02113358249814373,0.2428662433896855,0.0027310234343866525,0.02946383025951517,0.4941136791716319,0.012275319876142766,-0.015609359758084376,0.5868272233837474,0.0028015691107373137,-0.002810610556887565,0.6604831370090607,0.002524369352402121,0.00962073626188631,0.8729417580913658,-0.0453109558327942,0.022274750282773752,0.8797166451618207,0.006175256420735046,0.047112579381769465,0.93841747367537,0.003600382788292837,-0.006205194278409356,0.9387537155636184,0.007244171052794833,-0.013520944895581422,0.9555892492194739,-0.022368730075544258,-0.0023788284246462985,0.9364280013715011,0.002730819031814334,-0.014198277942838785,0.9840927426566491,0.00017545550376288317,0.0015683539591331483,0.8124473342202734,-0.003483353305619727,-0.01573387317863393,0.808296718999785,-0.0035771565119152573,0.020492912842144204,0.7176073916661504,-0.02744160870874043,0.012343090968355017,0.6559170864030422,-0.026916625917282794,0.01158945637825428,0.4835464259786389,-0.018992932757571804,-0.004726832462420771,0.3395039073485354,0.011409161201985561,-0.019768788208952073,0.15330659881004227,-0.04058696260131206,0.026474910978509993,-0.0505445600194646,-0.012435430222856083,0.017288116854141604
C,-0.032379073030723404,0.012162751075427166,0.0023989663432777693,0.1550645690529354,0.03045723443405975,0.043397453736720666,0.31415924996418093,0.020845869474051024,-0.014134993179306051,0.4540435213637163,-0.007724899029969977,0.013693653752126991,0.5243011085499246,0.03099928454008469,0.01875744514746059,0.6955332266772464,-0.005876293320053778,0.01658975179713483,0.757006980456427,0.00881802726984998,0.003202441353254912,0.816945025735681,0.008125059654643375,0.011817834517521457,0.9275545011123003,-0.023735428353041616,0.04128778303701902,0.9532549712617595,0.019512521189967744,0.022536038485793504,1.0578787375837675,0.020344827023785577,-0.042257767163294366,1.0612119998900713,-0.061611974543478554,-0.03492187329134496,0.9252630176225918,-0.013307688779923622,0.0008282057828495917,0.9366064520048134,0.0026748485996246347,0.0034941929726135814,0.8050602217881768,-0.019180893548239236,-0.01449584638727603,0.6595476601635853,-0.00042685901345847313,-0.021638547305925973,0.5881305528849762,0.014496013551016514,-0.01719433370726257,0.4541016665190238,0.04019079301594231,0.00321154075668563,0.22758283025759524,-0.012178711022622593,-0.00626224217056683,0.21794382282817387,0.0022658885458507246,-0.00141856437745763,0.004453864165547629,0.05090765576830369,0.0007961500629576931
C,-0.038782850276851244,0.017439267635344827,-0.02490136507967696,0.13565667043083257,-0.026335385020110198,0.015543774753457414,0.36930874252101553,-0.01339182787279785,0.02438257733083079,0.3510857841468321,0.02199166890421097,0.028769124763252815,0.6172307052487153,-0.00391051562058722,0.0062483964019984595,0.6588407374294529,0.05249253358325488,-0.011730625808685826,0.7424265399454935,-0.014824548348482843,0.031936165590072986,0.8822494849777914,0.007719816220386869,0.005733145371343008,0.933301626283395,-0.021513352191365694,0.0059582921033125655,1.086610559813401,-0.01096404978298061,0.04415858435588372,1.0334635518047353,0.0045878388149994155,0.004640329328073113,0.9709731417818898,-0.040876550326524604,-0.012381462008617922,1.0036586556321156,-0.0019197019196042775,0.012724053188055653,0.8883042509662522,-0.004801569223578197,-0.019248607446308925,0.7666577692453213,-0.02710924661031304,-0.011906144468642972,0.6911619644887054,0.01492915243604215,0.026340439489611817,0.509014685031915,0.004595535206698251,0.008575436419782992,0.5296409970855772,-0.03547146884426355,0.014884437982538572,0.3568414937840814,-0.0074167905049164085,0.006524534714405912,0.12725254758031623,0.01166325424965606,0.043170012118325975,0.00982950709715693,0.0005381036658065297,-0.003625975713395498
C,-0.014471935294589355,0.030005139820250534,-0.009507095266485036,0.15451678432255972,0.015765599382621544,0.010463455299782987,0.3246877000204231,0.018008579790908478,-0.03492229265178909,0.4265950379370592,0.02342339325257682,-0.015634782861833736,0.5676019069186973,-0.02525685044328636,-0.008098957786949641,0.6696868198052378,-0.018749213753703153,-0.02106165489751489,0.8362955831283072,-0.016153385337768583,-0.01212624513956523,0.8330285790020553,0.03876400485062049,0.018836480589494012,0.9718443703696369,-0.017981618713154405,0.0002177759446624994,0.9928960502495845,-0.025519331390292943,-0.0510107245784472,0.9701497380332142,-0.031267490617990265,0.0034275989344708362,1.0694914921801044,-0.01946425396683817,-0.01069168535310906,0.9812017208573666,0.015502570525419253,-0.009045055414178079,0.9679868614551778,-0.023938748239432896,-0.016253894496331096,0.7718075656611839,-0.03062014130752631,0.035806183292556935,0.6094928554041742,-0.015798977137995895,0.008955739028095228,0.5623564108745788,-0.006093021682516932,-0.024170303336429604,0.318393825908975,0.04373601994886453,-0.027054697702199943,0.33113316142101257,-0.016895182952319114,0.01580065135080645,0.23917547756879926,0.013308374005928337,0.014640285444803808,-0.07749556355058264,-0.013526919849483541,-0.027360959184354283
C,0.002843093244239075,0.004399829478502091,0.004729909952965104,0.08374433548806468,-0.014718519793401113,-0.010503667132089214,0.22394834055198787,0.015648334099509012,-0.022755886625369422,0.43689684622460784,-0.015058437382046697,0.01599904859432282,0.4679072388725028,0.04401847635142736,0.004357947797941057,0.7436836200070598,-0.02029221653606732,0.00023444298171731298,0.7584589801734649,-0.020666004836436005,0.00040685423621154555,0.8700147174283671,-0.006549000158469715,-0.017035050091452505,0.8730949067467189,-0.023434906032925973,0.003117812567631748,1.0560279245188289,-0.01873668477715104,0.014833141654065187,0.9227435374178453,0.008117729308393955,-0.04510291442250389,0.9795506745069842,-0.014411918236326664,-0.03757703902316537,0.8991643777678349,0.012020270529892543,0.004545548253591959,0.8742115107641265,0.004951385627770721,-0.015972280202872124,0.8931087312165104,-0.013567324263841048,-0.010007057856494191,0.6968265446326302,-0.01940041151600639,0.017891710653373506,0.5582452112530092,-0.010060261050630171,-0.020560637289262704,0.444173886180615,-0.03367699605934137,0.0025326119884870515,0.29989847118046825,0.047339453201180465,-0.02206517445128237,0.16988948496786382,-0.014144228913957516,-0.02256912580102025,0.014615473374528645,0.002814714528539337,-0.01861587247386539
C,-0.04257543673416082,-0.0008400041593102895,-0.029783199562909903,0.13468776765418608,-0.02376871182118491,-0.03301442267114744,0.2530788967906096,0.00822042109784671,0.008082314219730385,0.41529435043833823,0.019832273210817545,0.01771166468426869,0.4704148910079549,0.0013276370005140899,0.0025909341044019285,0.7085015420933993,-0.04348685453255352,0.02270969689639639,0.8203510254907436,-0.02432654891654122,0.028556332385448743,0.8393396843373367,-0.0021553800531724453,0.02047151191136507,0.9734785169823639,0.026707516838317985,-0.007042029980855794,1.0913571814240288,-0.015556057996650446,0.026352446586192357,0.9558768072637263,-0.022003841026683,0.0059593227697863835,1.0461923210300872,-0.0014949723980512623,0.0008330184032142249,1.0391450601539687,-0.02231859229745134,0.004642440976168414,1.004206099607946,0.026820677179223366,-0.0038389431086556973,0.763980214911584,0.008857033386142145,-0.012023221143453722,0.6083470551265666,0.023698827352420945,-0.019578181533942855,0.5574885913466129,-0.003016848831331479,-0.0010202313620736197,0.4796654330533192,0.00011648115846553923,-0.0025470818051866136,0.40871871349802685,0.012013047437735703,-0.014711408919613101,0.16485341854520208,-0.01647399550399839,-0.0009843950037642945,-0.08508543198703332,0.0018150609432493585,-0.0025839661958068187
C,-0.1379894159450646,0.009108016803889932,0.029077182088928146,0.10095400762010821,0.024678277551818555,-0.006248346750223582,0.15226927404320084,-0.03876762278163848,0.0014439671468256773,0.4443762873144601,-0.006000107914544114,-0.015534026521994693,0.6663540033566359,0.012636085543933076,0.026256509010380232,0.5935023015148232,-0.014164682530960464,0.024063544865031927,0.7419557117901635,-0.011382082233571096,-0.009990300475256795,0.8825980203020226,0.0200590363167082,-0.00321025704183177,0.9136795214560377,0.009347555536920963,-0.017566780803619477,0.9166721148820557,-0.009005331838629567,-0.026736753093245365,1.01679692819267,0.030268668334627696,-0.0006278067165474038,0.9476145150447427,0.03831489303640955,-0.01861234639452408,0.8574826125891468,0.024589713636133985,0.013226361192006396,0.7840195526349851,0.016638177999783225,0.0060120000245833406,0.8957135345633576,-0.04795169414028612,-0.011346903034145803,0.7852207306326467,-0.008569401766932305,0.009201943966984882,0.5688932939582737,-0.03387000589228799,-0.00812791387412633,0.4655609869316753,-0.015742925110087336,-0.007250763140559038,0.2924253831120403,0.0014525999828595934,0.0209381948184943,0.18963071984306312,-0.019116999968040338,-0.009550934278590719,-0.04230479270136837,0.02676830153028083,-0.00947051260564612
C,-0.10202291699151803,-0.014957560548966931,-0.005241804007257479,0.20008022577615092,-0.023997516253996955,-0.03677532064825551,0.2784781817691335,0.011632255025181606,0.03935938893598537,0.3620790542554637,-0.00269613223924477,0.023236748642409558,0.5911426462858197,-0.003908783781230481,0.015798109938590828,0.7437623839928308,0.017028216839082972,-0.025071263843805508,0.7499343333262386,-0.005471760378246608,-0.05126579573793134,0.9175292112817574,-0.034651226854094226,0.005648410411327537,0.9888613882096141,-0.0013592477232963456,0.008728173350761842,1.031362114650751,-0.005860012066625432,0.03662013960954264,0.9712525983901188,0.015438161746217552,0.021461594879451852,0.9449972252793103,0.04125665837849611,0.0033201376964239237,0.9016796341305027,-0.012991441756132307,-0.0051254787311996374,0.915930766413468,0.01354423826003079,-0.018246324946372766,0.8438624955064506,0.011190938686047504,0.0030064777319044186,0.6413309536401324,0.013978898280119691,-0.001706794170718945,0.636963209280726,-0.01966703381166773,0.02802264472805466,0.42985873824048226,0.010522224201303963,0.01568137953916661,0.3434243189848265,-0.0052028883747811784,0.024707332009192746,0.240936041851733,0.0012989676777410348,-0.0037361708578603813,0.02897732032436249,0.022440643071002925,0.012993435015375232
C,0.0053394759658944,-0.04685462973020124,-0.02882994941007404,0.1719964826738518,0.006556418886404833,-0.01049817973481559,0.30974602372844634,-0.0011263232989295448,0.019703841835622113,0.45167912958382156,0.03784112849991395,-0.017738760402570705,0.5331407692854603,-0.029429984604733443,-0.01683310133247903,0.6302953498848055,-0.0073427399325228775,0.04109134613158862,0.8444713444250794,-0.0009018889837579449,-0.04126919524593287,0.8615910085916553,-0.026834106813519,0.022052526167655843,0.965436387772429,-0.02803968536565786,-0.04205403507115916,0.9618377147874679,0.004787617814856764,0.008430272943129242,1.1349081898826312,0.01851594086865938,-0.022714857857901418,0.9512424164467582,0.005651073014849988,0.025801916253667675,0.8839361518060413,-0.025996184812306696,-0.010893863746431165,0.9642547123330072,-0.012542122159175413,0.0021076972121698728,0.7753306482784575,-0.021787775149227473,-0.017927473028135146,0.7161748949481195,0.0002756552926174764,0.025437632768111156,0.5645680530410595,0.032129304629618854,0.01636136385917472,0.4789579422764041,-0.0024097579727136408,0.06018413152993301,0.32039661565657923,-0.03946846738251761,0.005360670792279337,0.10451476129305096,0.020340430432032305,0.01451633516361877,-0.029237499022974345,-0.017757860268863217,0.002928514534416079
C,-0.0177204873477448,-0.0034953767860154785,-0.003789361661054616,0.19766814804420704,-0.00011080477744265762,-0.01913872358618335,0.29880229752015003,-0.015954013328820574,-0.0025703498133006104,0.5860321654098687,0.01638676060791139,-0.004583062718015084,0.6030009968604992,-0.01122988516458298,0.0028143359740311407,0.6861582646389197,0.008795561154696447,0.021315022579940873,0.8134438298566508,-0.04061592538932117,0.00999723220945735,0.8652396846291929,-0.006195383568325556,0.013786583736746743,0.9800152450249268,0.023118960149701006,-0.007067717991024655,1.0172898058003934,0.0013735565158752422,0.0341068548530354,1.122572670297845,-0.012222101641089953,-0.026033814552670443,1.0190746433061737,-0.011652862370443497,0.031594375601740124,0.9218325304623,-0.0060080791703754815,-0.02791796921474038,0.8623285802009297,-0.023484445638936653,0.008848738257614295,0.8726624385753304,-0.014993502239487293,0.019131598620354257,0.7030352799950633,-0.029424873918084397,0.03090574680627384,0.5697688434988246,0.0101414108253296,0.008515889480944883,0.43185018189682783,0.007437238318602712,-0.01940375273120004,0.3397717023589765,0.01912498300401279,0.009501134625008002,0.0978271977897798,-0.01956735751310867,0.013149132533783275,0.028011890577363682,0.006774077198807413,-0.02662353594771242
C,-0.0367233152484158,-0.01647577750370787,-0.010027840919531574,0.08316023204942147,0.02355436070781196,0.016379155120561165,0.35990938204422174,-0.029804523513204183,-0.02647469941297945,0.5318502310359803,0.02897720752628977,0.000662562433418651,0.5158740512125298,-0.01487058323797495,0.006709873042987805,0.7120101739011052,0.003702523138754314,0.037971108977439536,0.8459375955745916,0.016177844907402775,-0.0012889855767631482,0.9152478385738919,0.01515502630554948,0.0005078930500045443,0.9756048857951016,-0.03102431225762054,-0.014290607644517853,0.8669706402416149,-0.022021336814971745,0.0053141419720491466,1.0535654087803652,0.00941775631508037,0.011205284327153783,1.0403004597559842,-0.012475861840850587,-0.029353091273223476,0.9154701665145663,0.014598423938098229,-0.024016931875913895,0.7714839742040431,-0.020922880015153477,-0.036919489094865206,0.7982006083340318,0.020007938266473402,-0.014335293054311221,0.6884610582622855,-0.010232877098291652,0.010210944317873347,0.5291456228667577,0.01906620619532023,-0.028819616307181578,0.45541581317714774,-0.008165302199912341,-0.011228802135110532,0.36131297330383555,0.015571207079533968,-0.0008160316260641778,0.26419707775312407,0.00914697369521791,0.004145274572450122,-0.00604488755274309,0.0008460284416873174,-0.015046850064151789
C,-0.017055508683288294,0.012446053548157462,0.0015126074135497368,0.1843499648516202,-0.026203724786917477,-0.0022764525497884773,0.31416972198950266,-0.016028836973064918,-0.028335132795490867,0.4975027425399962,-0.007539870116457876,0.010701431496517392,0.6286836532231445,0.004589292601593245,0.053188805161083645,0.6792199285051558,-0.025211320212997962,0.009174728958429383,0.8580007160189174,-0.026830611416529343,-0.028432657601532827,0.8851902270198632,0.013950950697571298,-0.02092514398649053,1.0169207485224072,0.0056982879363056665,0.023917183138850384,1.003224918063358,-0.0031687383080598436,0.0327119946020419,0.9931758325915568,0.04780589009901391,-0.017575713609717897,1.0038896824089352,-0.011343765972255258,-0.007535819757594788,1.0501876088096525,-0.009254413748221559,0.01702216744585843,0.804571159912196,0.018731008591754948,-0.01088319036741984,0.7353197506126595,0.012573966009454847,-0.014436229066729627,0.7958468429261681,0.01361882086467595,-0.004519419090347524,0.5916586852051275,0.0018344604725396376,-0.02431996021226939,0.45085422260711466,0.00862507544802161,-0.0017597213482278965,0.34815199691291887,-0.01443029556171935,-0.023119191728608747,0.08343379310046117,0.00255087298939181,0.010611724131855398,0.13368891721480608,-0.00912633660038464,-0.0616692958633711
C,-0.039875799890478666,0.010411335604221653,-0.019982923563985774,0.17296923530161507,-0.017757829405691712,0.004710405784133235,0.3165418637085613,-0.00012550144929243169,0.02817285432908273,0.4102267936675085,-0.0070145522189156715,-0.013965108274995607,0.5876693305342879,0.0061211073210454625,-0.004928649051654813,0.6966064713648245,0.0015276597937454836,-0.00606073527973977,0.8786100927153873,0.024823381919574335,-0.027344996556854326,0.9429448760636404,0.02696112375297463,0.0033163788532791063,0.9360776163205279,0.019665032133212842,0.006833701997776655,1.018722423054524,-0.004706033545310829,0.022174079941374256,0.8988386307823131,0.027920551003271444,0.018883201164223092,1.0251787509990662,0.02221160635017471,-0.001980963717513557,1.0313801100889297,-0.012041058007280756,-0.03522300774396239,0.9370981710615597,0.008517226984168649,-0.0009550575765037262,0.8132881063852482,-0.01586205831894996,-0.035447980217165706,0.7259173338862981,0.007583203849372871,-0.019831271200934312,0.542690628816596,0.030842669081788576,0.023189959071472678,0.4064452270661417,-0.0016927277446151183,0.02909911364744504,0.31206853320801453,-0.005378863768143261,0.02185475253486153,0.1837075669416574,0.018706066907611996,-0.005239694983482609,0.06379525697065407,0.029894910279104413,-0.0009974739693715397
C,-0.01757193322460724,0.004641303356311197,0.0448881347578442,0.22766491694802382,-0.00993178039436291,-0.024014299569468427,0.40936345532381835,0.008974457787851187,-0.010066972386380903,0.5609610644448093,0.0379470818811764,-0.007682202540783263,0.5313241662078758,0.017469735747828695,0.0062864289163010725,0.6592249284865447,0.008552873545525893,-0.019957270982754932,0.7663853257654081,0.038145270184085825,-0.003539386686864427,0.9185745643898374,-0.024569746357047544,-0.030388382926753613,0.937697979170191,0.00615630027112674,0.012733398823226752,0.9843971145666707,-0.010556296195959151,0.016502327195253345,1.048527373154296,-0.025896096415647288,0.030259706228253733,1.0333244214216983,-0.025674344780754567,0.004005728829235895,0.8558988562985435,0.02836614939851875,-0.028212240122372216,1.0415694395862978,-0.0034896833874374896,0.014768903323623817,0.7824171566574166,-0.003919986863402886,-0.0022988377119055707,0.6490034671162248,-0.01770931252262236,0.005437182955854415,0.5231338111007516,-0.010187483966509916,-0.009019278960674034,0.43245100188920926,-0.015951270587010888,-0.004939295367844595,0.28215002327743827,0.004944509401385992,-0.020991185327172188,0.11233537160584646,0.008740432422859384,0.01978544382472485,-0.13832117592147014,-0.011170594454022693,-0.01390319977440393
C,-0.042908521733134496,-0.007430826755454271,0.005855200418296854,0.169584052607304,-0.014366977193945583,-0.030066787942846677,0.3397105207775848,-0.015931203875417348,0.026416130675313964,0.509538607610463,0.011242056800659816,-0.00497577332578343,0.587252112634043,-0.017814306315405065,-0.023564376513392115,0.6371432549945449,0.011407833104021518,-0.03891623540123155,0.8325084327817398,0.03684244215776784,0.009584551033399098,0.9297166287825569,-0.012680899035771695,-0.009158115299888801,0.9733896566678438,0.012470407107566512,-0.001887691521193703,0.8982678499942065,0.02313703924453821,0.050204562950554234,0.9587708830537979,0.028072382994988772,-0.009366022853147428,0.9213362282680888,0.005392789750766678,-0.024110465582799945,0.974411996818554,-0.03222507255604339,0.009521649795564094,0.9141862635124393,-0.012790629783273246,-0.0033748667658342335,0.7806507110352646,0.01972937187982005,0.008111447381036021,0.6486559272391346,-0.010124706704047453,0.008671380096395927,0.5717839311179582,0.01334925143978059,-0.02435585417590526,0.43451039054808055,0.014905022172884098,-0.030721796652398155,0.3351546888562759,-0.0024860962257744834,0.029062309725744768,0.1016030773248875,-0.03625575448693897,-0.0005789343067607648,-0.07078723164138775,0.013418738776204428,-0.022709762718544718
C,-0.07359928872399919,0.028810106471003048,0.00713133755152396,0.14224650342345888,-0.0016517692621624471,-0.002693139195614841,0.3410851811827991,0.027266459682328294,-0.01223552520668338,0.46353069607144354,0.025700797903960588,-0.011322938797171077,0.6707134664431346,-0.011835949296317315,-0.03358968916712918,0.692398524981516,0.022303357880521017,-0.0012410970358544943,0.6871390011985885,0.0021814116610083074,-0.015119027772907844,0.8984497444376643,-0.0016176744344708071,0.010353683877760651,0.9843703915633296,0.03513709479924282,0.013018713547730192,1.0204690842922952,-0.02569130900156133,0.03243651603092508,1.0637017232367603,-0.007342309699330465,0.01363320250575686,1.062491883782543,0.029404270211007874,-0.003022155443197682,0.9349808643336432,-0.009799967393226874,0.017935919667277346,0.9114366976519247,-0.059941468784870056,0.017884980139359574,0.8421199168651426,0.00036926672606354965,-0.026110932559769123,0.6401298663292418,-0.012690581669963716,0.0072339019873936304,0.5644082144287036,0.018002004004840446,-0.01908118684040584,0.4744407994462805,0.014064021093687387,-0.007538300329691323,0.26702875695630085,-0.012869769072976253,-0.016578814816056962,0.2078409672249778,0.009674125892892505,0.004542968751025654,-0.0044144970687083635,-0.004029837998267454,0.03191869566842353
C,-0.09486863797225484,0.019637441680723268,-0.015376177312435162,0.2586759635924403,0.031163327100258917,-0.03317596193904039,0.3321582666402098,-0.004131640606396011,-0.0036130656796915022,0.4552705089313781,-0.015427680628283145,-0.02350038273857286,0.5997702737919435,0.024635254188384297,-0.007433443702179274,0.6151422859807765,-0.0097006414976331,-0.023235210067499117,0.8910792253027178,0.006559251474496444,-0.00473798307974852,0.9899307369046163,-0.019209691124880066,0.02121199549110623,1.031303052438798,0.015186091426738412,-0.0074397151818733995,0.8837610080432701,0.03137672896269526,0.02562332435222355,1.0780857717001986,-0.015610377066263477,-0.01740424567974265,1.0726756742477142,0.008137915145926003,-0.0028457833011912535,1.0204002671252335,0.02534790365658259,-0.0018146418109427974,0.7962978334686818,-0.021993781738710496,0.004941286502670031,0.9198878856533316,-0.019518874874903575,-0.006297481373461196,0.8449813968308257,-0.009685614596769384,0.009109216825428104,0.6267767526765988,-0.019029573618076445,-0.006185204440431217,0.37166811992737003,-0.030357907259343835,0.03138731891377253,0.3387415372417969,-0.01752491351643784,-0.008888677761408436,0.2277039915759006,0.002257870740157617,-0.015833326108607274,0.0012225886820060473,0.01625189395497145,-0.00047529175805513936
C,-0.021766006855997527,0.018215081975430952,0.022668127982313397,0.18409954601698889,0.018208536318878654,-0.012140926034524421,0.2828666165702305,-0.003072884071008562,0.019832264851247294,0.5405881815508414,0.005646633295816332,0.007048833079993619,0.5592566690617647,-0.0022830243505292994,0.012637775307839718,0.6548674639790072,0.013020153018910574,0.017139706956679778,0.7778098872620698,0.015020576633881969,0.009297312804602898,0.902533059660721,-0.04543227567957324,0.01707491915130323,0.990690869906627,-0.012437909499177167,-0.014674597167250074,0.9471329253759732,-0.018534786789585644,-0.013334486251509051,1.0082368337896652,-0.015979024203061215,0.017500490039871183,1.0001400075142919,0.007212666954133612,0.00568964925993012,0.9110597000036715,0.023306037325914568,-0.010590550829073076,0.8396581047398787,0.01675937683954872,-0.013067816695066532,0.8306777460453214,-0.02119655380127272,0.01358023861573666,0.6397059555640014,-0.0007008337660557716,-0.0003900613178493161,0.5756575385950783,0.013232770034392955,-0.0048564074378844215,0.49357112654850593,-0.03719089267510893,0.002052592587353401,0.3956361517188879,-0.014209456602419845,0.0012510492430507193,0.19554987905498505,0.022237761698943585,-0.03070274836848783,-0.01567989031168726,0.019220504247968544,0.031920820690460476
C,-0.04386293208497578,-0.004332986426087302,0.0013470259556156142,0.19849778982588492,-0.008059021512342352,-0.006302663394801298,0.23583218139747886,0.005365823343268249,-0.029606582396465818,0.48849244821833404,0.02264139193276942,-0.04014496448127619,0.586024857059663,-0.007471193615953667,0.003202449633269036,0.8164099201754139,-0.002623655717306457,0.012507760110115382,0.7869867729158211,-0.0021875233950660947,-0.004663505956807255,0.8895331548204755,-0.014632037322426818,-0.022640463771025267,0.9458763843035829,0.003855680071769905,-0.036483163307979204,0.9106260842867798,-0.02453753842429022,0.012536862148956407,0.8758026693441344,0.03850151659726178,-0.006763968332716548,0.995896811277427,-0.005659449207363865,0.011125417172677829,1.0182890354475203,-0.0054862262004967376,-0.02877380829624381,0.8971394566579795,0.0057277539748149045,0.01974654259020904,0.7686677186977037,0.0033618515082156344,0.01934599132362846,0.7693632027919897,0.023806954254725843,0.01844075802808743,0.5221439099454424,0.01925239240856006,0.009224649557774944,0.48738604771807287,0.025222125578890236,0.0071711569673638155,0.36353102502184015,-0.0213973161532184,-0.005930326352906498,0.1790648530502356,0.00555238680365057,0.0048775259734064776,0.09261689230731762,0.017307294004342423,-0.0012417648291319441
